,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist,gym,focus,relax,party
1,0.996,https://api.spotify.com/v1/audio-analysis/5pW55ydTQ4a810ReUk8haw,0.363,121974,0.0263,5pW55ydTQ4a810ReUk8haw,0.962,6,0.0848,-29.73,1,0.0708,165.688,4,https://api.spotify.com/v1/tracks/5pW55ydTQ4a810ReUk8haw,audio_features,spotify:track:5pW55ydTQ4a810ReUk8haw,0.357,Longing,Kari Bin,0,1,0,0
2,0.993,https://api.spotify.com/v1/audio-analysis/5sWFhWNyWU55TDmGSXQMpM,0.533,100947,0.00749,5sWFhWNyWU55TDmGSXQMpM,0.951,1,0.254,-23.214,1,0.0859,131.116,4,https://api.spotify.com/v1/tracks/5sWFhWNyWU55TDmGSXQMpM,audio_features,spotify:track:5sWFhWNyWU55TDmGSXQMpM,0.54,Small Memory,Jon Hopkins,0,1,0,0
3,0.912,https://api.spotify.com/v1/audio-analysis/3uJhBCgvI4Gmkfoz7R5Be8,0.164,131416,0.127,3uJhBCgvI4Gmkfoz7R5Be8,0.835,7,0.109,-22.679,0,0.0363,70.687,4,https://api.spotify.com/v1/tracks/3uJhBCgvI4Gmkfoz7R5Be8,audio_features,spotify:track:3uJhBCgvI4Gmkfoz7R5Be8,0.0391,Above It All,August Wilhelmsson,0,1,0,0
4,0.994,https://api.spotify.com/v1/audio-analysis/4t6PkD6UKAkvDhHw7uKjdC,0.298,131988,0.0366,4t6PkD6UKAkvDhHw7uKjdC,0.938,8,0.109,-29.701,1,0.0465,72.209,4,https://api.spotify.com/v1/tracks/4t6PkD6UKAkvDhHw7uKjdC,audio_features,spotify:track:4t6PkD6UKAkvDhHw7uKjdC,0.282,Equal,Dylan Francis,0,1,0,0
5,0.995,https://api.spotify.com/v1/audio-analysis/6jP8veGopi7UjFP8Uk5prz,0.523,134923,0.0444,6jP8veGopi7UjFP8Uk5prz,0.953,9,0.104,-21.502,1,0.0481,106.671,3,https://api.spotify.com/v1/tracks/6jP8veGopi7UjFP8Uk5prz,audio_features,spotify:track:6jP8veGopi7UjFP8Uk5prz,0.224,Streams,Johannes Bornlof,0,1,0,0
6,0.994,https://api.spotify.com/v1/audio-analysis/1KBHzT2JekuQwk8tvGISIp,0.524,117202,0.0961,1KBHzT2JekuQwk8tvGISIp,0.953,7,0.108,-20.115,1,0.0349,172.05,4,https://api.spotify.com/v1/tracks/1KBHzT2JekuQwk8tvGISIp,audio_features,spotify:track:1KBHzT2JekuQwk8tvGISIp,0.221,Butterflies,Algot Wiland,0,1,0,0
7,0.99,https://api.spotify.com/v1/audio-analysis/0QijsaMELH5n5T012X6LYb,0.588,139143,0.0891,0QijsaMELH5n5T012X6LYb,0.931,2,0.151,-32.152,1,0.044,66.001,3,https://api.spotify.com/v1/tracks/0QijsaMELH5n5T012X6LYb,audio_features,spotify:track:0QijsaMELH5n5T012X6LYb,0.271,Far Away,Dorothy Laddland,0,1,0,0
8,0.994,https://api.spotify.com/v1/audio-analysis/4LIMo4IqvNMCtYsCE8Pewg,0.513,134327,0.0213,4LIMo4IqvNMCtYsCE8Pewg,0.96,0,0.11,-22.013,1,0.058,133.441,4,https://api.spotify.com/v1/tracks/4LIMo4IqvNMCtYsCE8Pewg,audio_features,spotify:track:4LIMo4IqvNMCtYsCE8Pewg,0.2,Daybreak,Figaro Castello,0,1,0,0
9,0.986,https://api.spotify.com/v1/audio-analysis/3XImShg9jroGPxnpJm5bjs,0.331,130033,0.0542,3XImShg9jroGPxnpJm5bjs,0.94,7,0.113,-23.525,0,0.0503,71.943,4,https://api.spotify.com/v1/tracks/3XImShg9jroGPxnpJm5bjs,audio_features,spotify:track:3XImShg9jroGPxnpJm5bjs,0.0761,Emptiness,Sigimund,0,1,0,0
10,0.993,https://api.spotify.com/v1/audio-analysis/4z0spwzLajA7R76czkAIEE,0.607,120500,0.0885,4z0spwzLajA7R76czkAIEE,0.896,11,0.0947,-20.685,1,0.0374,138.019,4,https://api.spotify.com/v1/tracks/4z0spwzLajA7R76czkAIEE,audio_features,spotify:track:4z0spwzLajA7R76czkAIEE,0.166,"At Last, Sunrise",Maree Docia,0,1,0,0
11,0.956,https://api.spotify.com/v1/audio-analysis/7aHY4Yb2qUc8qqpSmVo3YM,0.179,143186,0.0259,7aHY4Yb2qUc8qqpSmVo3YM,0.741,0,0.11,-18.753,1,0.0422,169.694,4,https://api.spotify.com/v1/tracks/7aHY4Yb2qUc8qqpSmVo3YM,audio_features,spotify:track:7aHY4Yb2qUc8qqpSmVo3YM,0.0786,Partly Cloudy,Silver Maple,0,1,0,0
12,0.99,https://api.spotify.com/v1/audio-analysis/7v9FUpTcXP57BJTvC7r8GO,0.475,132568,0.00772,7v9FUpTcXP57BJTvC7r8GO,0.94,5,0.143,-30.437,0,0.0386,74.033,4,https://api.spotify.com/v1/tracks/7v9FUpTcXP57BJTvC7r8GO,audio_features,spotify:track:7v9FUpTcXP57BJTvC7r8GO,0.146,Mont Blanc,Henrik Janson,0,1,0,0
13,0.995,https://api.spotify.com/v1/audio-analysis/0XJDI1IdcTSa8xDevziOFi,0.458,132600,0.0451,0XJDI1IdcTSa8xDevziOFi,0.921,8,0.144,-18.605,1,0.0489,69.41,3,https://api.spotify.com/v1/tracks/0XJDI1IdcTSa8xDevziOFi,audio_features,spotify:track:0XJDI1IdcTSa8xDevziOFi,0.121,Begin Here,Jon E. Amber,0,1,0,0
14,0.994,https://api.spotify.com/v1/audio-analysis/3guxwqIaamTCMA0rXL5uKj,0.134,144500,0.00458,3guxwqIaamTCMA0rXL5uKj,0.923,8,0.092,-33.929,0,0.0464,175.166,4,https://api.spotify.com/v1/tracks/3guxwqIaamTCMA0rXL5uKj,audio_features,spotify:track:3guxwqIaamTCMA0rXL5uKj,0.0863,Arctic Tern,Aaron Lansing,0,1,0,0
15,0.995,https://api.spotify.com/v1/audio-analysis/5JwtahJeHWFPETXjxBH74B,0.488,120911,0.116,5JwtahJeHWFPETXjxBH74B,0.942,7,0.116,-13.638,1,0.0584,78.785,3,https://api.spotify.com/v1/tracks/5JwtahJeHWFPETXjxBH74B,audio_features,spotify:track:5JwtahJeHWFPETXjxBH74B,0.167,"Softly, Gently",Jon E. Amber,0,1,0,0
16,0.974,https://api.spotify.com/v1/audio-analysis/6OaJWCAMKKZOP8Fu2TYQo6,0.356,102034,0.00715,6OaJWCAMKKZOP8Fu2TYQo6,0.917,1,0.115,-31.384,1,0.0408,70.035,5,https://api.spotify.com/v1/tracks/6OaJWCAMKKZOP8Fu2TYQo6,audio_features,spotify:track:6OaJWCAMKKZOP8Fu2TYQo6,0.323,Alpine Sketch,Christian Löffler,0,1,0,0
17,0.977,https://api.spotify.com/v1/audio-analysis/6iPhqRUT1a2JZBzhmHgsuF,0.563,134322,0.0923,6iPhqRUT1a2JZBzhmHgsuF,0.902,9,0.114,-24.057,0,0.0456,120.043,4,https://api.spotify.com/v1/tracks/6iPhqRUT1a2JZBzhmHgsuF,audio_features,spotify:track:6iPhqRUT1a2JZBzhmHgsuF,0.147,Faded,Omer Bresler,0,1,0,0
18,0.987,https://api.spotify.com/v1/audio-analysis/51s3ibJpDlmrr41l331xJA,0.193,105974,0.0811,51s3ibJpDlmrr41l331xJA,0.896,8,0.0961,-19.106,1,0.0357,69.956,4,https://api.spotify.com/v1/tracks/51s3ibJpDlmrr41l331xJA,audio_features,spotify:track:51s3ibJpDlmrr41l331xJA,0.0433,Borrowed Peace,Peter Sandberg,0,1,0,0
19,0.995,https://api.spotify.com/v1/audio-analysis/6uWjjaiquXsjuQuks2mZME,0.361,144500,0.0165,6uWjjaiquXsjuQuks2mZME,0.967,0,0.0834,-27.874,1,0.0615,114.346,3,https://api.spotify.com/v1/tracks/6uWjjaiquXsjuQuks2mZME,audio_features,spotify:track:6uWjjaiquXsjuQuks2mZME,0.452,Sugarcane,Ana Olgica,0,1,0,0
20,0.987,https://api.spotify.com/v1/audio-analysis/230wJHD5YU7cSDWjyWWcoD,0.401,96833,0.00641,230wJHD5YU7cSDWjyWWcoD,0.904,5,0.106,-24.556,0,0.0459,69.241,3,https://api.spotify.com/v1/tracks/230wJHD5YU7cSDWjyWWcoD,audio_features,spotify:track:230wJHD5YU7cSDWjyWWcoD,0.303,Becoming Aware,Ari Naman,0,1,0,0
21,0.992,https://api.spotify.com/v1/audio-analysis/5pEXKNDXvtfW0XE1YL4tZM,0.536,132510,0.0895,5pEXKNDXvtfW0XE1YL4tZM,0.965,3,0.112,-14.042,1,0.094,68.725,1,https://api.spotify.com/v1/tracks/5pEXKNDXvtfW0XE1YL4tZM,audio_features,spotify:track:5pEXKNDXvtfW0XE1YL4tZM,0.483,Limitation,Vincent & A Secret,0,1,0,0
22,0.994,https://api.spotify.com/v1/audio-analysis/3tBSK5WCWFTa5SZ5uelB4P,0.606,142031,0.0949,3tBSK5WCWFTa5SZ5uelB4P,0.931,1,0.0898,-21.652,0,0.0412,78.027,3,https://api.spotify.com/v1/tracks/3tBSK5WCWFTa5SZ5uelB4P,audio_features,spotify:track:3tBSK5WCWFTa5SZ5uelB4P,0.124,Liberations,Johannes Bornlof,0,1,0,0
23,0.995,https://api.spotify.com/v1/audio-analysis/6gp6sejiJXYU1i6xHPf8hh,0.253,154663,0.00611,6gp6sejiJXYU1i6xHPf8hh,0.959,4,0.0861,-29.25,1,0.0489,81.02,4,https://api.spotify.com/v1/tracks/6gp6sejiJXYU1i6xHPf8hh,audio_features,spotify:track:6gp6sejiJXYU1i6xHPf8hh,0.309,This Moment,Bela Nemeth,0,1,0,0
24,0.995,https://api.spotify.com/v1/audio-analysis/6aiLNtvcneNec2IYeyXXk3,0.321,118583,0.00713,6aiLNtvcneNec2IYeyXXk3,0.924,7,0.0995,-29.271,1,0.062,69.326,4,https://api.spotify.com/v1/tracks/6aiLNtvcneNec2IYeyXXk3,audio_features,spotify:track:6aiLNtvcneNec2IYeyXXk3,0.285,The World is Turning,Kylian Rebour,0,1,0,0
25,0.986,https://api.spotify.com/v1/audio-analysis/6JTqDxly4C62KNa6tBgpTu,0.264,128000,0.022,6JTqDxly4C62KNa6tBgpTu,0.919,5,0.0854,-16.245,0,0.0445,164.907,3,https://api.spotify.com/v1/tracks/6JTqDxly4C62KNa6tBgpTu,audio_features,spotify:track:6JTqDxly4C62KNa6tBgpTu,0.0789,Nonpareil Realities (Composed by Stefan Mothander),Mabelle Jonsson,0,1,0,0
26,0.983,https://api.spotify.com/v1/audio-analysis/5jn7oalQtxEoEKngVtUjKn,0.325,109333,0.261,5jn7oalQtxEoEKngVtUjKn,0.877,7,0.0992,-19.634,1,0.0309,179.89,4,https://api.spotify.com/v1/tracks/5jn7oalQtxEoEKngVtUjKn,audio_features,spotify:track:5jn7oalQtxEoEKngVtUjKn,0.0456,Leaping Ideas,August Wilhelmsson,0,1,0,0
27,0.993,https://api.spotify.com/v1/audio-analysis/1LQsAMbRfl2644biYjwHhz,0.353,162448,0.017,1LQsAMbRfl2644biYjwHhz,0.892,5,0.108,-27.471,1,0.0516,101.389,3,https://api.spotify.com/v1/tracks/1LQsAMbRfl2644biYjwHhz,audio_features,spotify:track:1LQsAMbRfl2644biYjwHhz,0.24,Sway,Józef Gatysik,0,1,0,0
28,0.994,https://api.spotify.com/v1/audio-analysis/5jxBweBbPFg53Ozudm6HrC,0.429,111803,0.0107,5jxBweBbPFg53Ozudm6HrC,0.967,9,0.136,-33.377,0,0.074,116.059,4,https://api.spotify.com/v1/tracks/5jxBweBbPFg53Ozudm6HrC,audio_features,spotify:track:5jxBweBbPFg53Ozudm6HrC,0.142,Faded Dreams,Aaron Lansing,0,1,0,0
29,0.995,https://api.spotify.com/v1/audio-analysis/5hsuZVScJroTpr9jaxKM66,0.519,101150,0.0384,5hsuZVScJroTpr9jaxKM66,0.88,7,0.109,-20.794,1,0.054,133.563,4,https://api.spotify.com/v1/tracks/5hsuZVScJroTpr9jaxKM66,audio_features,spotify:track:5hsuZVScJroTpr9jaxKM66,0.14,"Someday, Sometime",Vincent & A Secret,0,1,0,0
30,0.968,https://api.spotify.com/v1/audio-analysis/185Tn3NXJ4tT5HfEPtOmrA,0.424,111302,0.0573,185Tn3NXJ4tT5HfEPtOmrA,0.88,2,0.115,-18.737,1,0.0335,99.063,3,https://api.spotify.com/v1/tracks/185Tn3NXJ4tT5HfEPtOmrA,audio_features,spotify:track:185Tn3NXJ4tT5HfEPtOmrA,0.222,Fidelity,Rannar Sillard,0,1,0,0
31,0.878,https://api.spotify.com/v1/audio-analysis/557iYakWWJQeKbJS3UYMxG,0.372,138575,0.233,557iYakWWJQeKbJS3UYMxG,0.833,10,0.0874,-20.704,1,0.0352,96.086,3,https://api.spotify.com/v1/tracks/557iYakWWJQeKbJS3UYMxG,audio_features,spotify:track:557iYakWWJQeKbJS3UYMxG,0.171,Red Gold Yesterday,LUCHS,0,1,0,0
32,0.995,https://api.spotify.com/v1/audio-analysis/6IGo9GEMwAUHmdMZeWHu45,0.62,138286,0.000877,6IGo9GEMwAUHmdMZeWHu45,0.951,5,0.124,-21.242,1,0.363,69.302,3,https://api.spotify.com/v1/tracks/6IGo9GEMwAUHmdMZeWHu45,audio_features,spotify:track:6IGo9GEMwAUHmdMZeWHu45,0.516,Footprints,Maree Docia,0,1,0,0
33,0.989,https://api.spotify.com/v1/audio-analysis/1FwYuCPPEepHIWydsi37gI,0.544,152747,0.0842,1FwYuCPPEepHIWydsi37gI,0.915,8,0.111,-17.49,1,0.0515,62.415,5,https://api.spotify.com/v1/tracks/1FwYuCPPEepHIWydsi37gI,audio_features,spotify:track:1FwYuCPPEepHIWydsi37gI,0.195,Reminiscence,Johannes Bornlof,0,1,0,0
34,0.993,https://api.spotify.com/v1/audio-analysis/0NOzMlTrPHMQ68snNK891G,0.573,134000,0.0198,0NOzMlTrPHMQ68snNK891G,0.941,3,0.112,-25.76,0,0.0449,61.978,3,https://api.spotify.com/v1/tracks/0NOzMlTrPHMQ68snNK891G,audio_features,spotify:track:0NOzMlTrPHMQ68snNK891G,0.284,La Tour,Samuel Lindon,0,1,0,0
35,0.931,https://api.spotify.com/v1/audio-analysis/4JOjSfJqokAV6Ff2DhCZcf,0.324,128858,0.216,4JOjSfJqokAV6Ff2DhCZcf,0.86,5,0.152,-12.467,1,0.0294,75.983,4,https://api.spotify.com/v1/tracks/4JOjSfJqokAV6Ff2DhCZcf,audio_features,spotify:track:4JOjSfJqokAV6Ff2DhCZcf,0.245,Still Asleep,Emily Rubye,0,1,0,0
36,0.994,https://api.spotify.com/v1/audio-analysis/1nPTaQHgrjKhSGb5ILEV47,0.412,139804,0.00289,1nPTaQHgrjKhSGb5ILEV47,0.937,2,0.0857,-29.012,1,0.0523,68.711,4,https://api.spotify.com/v1/tracks/1nPTaQHgrjKhSGb5ILEV47,audio_features,spotify:track:1nPTaQHgrjKhSGb5ILEV47,0.171,Atoms,Ana Olgica,0,1,0,0
37,0.982,https://api.spotify.com/v1/audio-analysis/5V0CsDlHxo6ndcPiQx9M7z,0.602,160949,0.0259,5V0CsDlHxo6ndcPiQx9M7z,0.881,7,0.1,-25.665,1,0.0512,120.259,3,https://api.spotify.com/v1/tracks/5V0CsDlHxo6ndcPiQx9M7z,audio_features,spotify:track:5V0CsDlHxo6ndcPiQx9M7z,0.203,This Delicate Place,Silver Maple,0,1,0,0
38,0.984,https://api.spotify.com/v1/audio-analysis/7DGFxOJp8gfV3Y1JqOJ1A4,0.156,151512,0.138,7DGFxOJp8gfV3Y1JqOJ1A4,0.953,0,0.0983,-19.958,1,0.0362,68.062,3,https://api.spotify.com/v1/tracks/7DGFxOJp8gfV3Y1JqOJ1A4,audio_features,spotify:track:7DGFxOJp8gfV3Y1JqOJ1A4,0.0386,Somewhere In Between,August Wilhelmsson,0,1,0,0
39,0.989,https://api.spotify.com/v1/audio-analysis/1HaaEn0RbBCWCjyd1pXy2o,0.575,141231,0.0077,1HaaEn0RbBCWCjyd1pXy2o,0.945,2,0.101,-20.379,1,0.0751,133.362,4,https://api.spotify.com/v1/tracks/1HaaEn0RbBCWCjyd1pXy2o,audio_features,spotify:track:1HaaEn0RbBCWCjyd1pXy2o,0.0938,From The Inside,Figgy Malone,0,1,0,0
40,0.988,https://api.spotify.com/v1/audio-analysis/12ZrUYjD11STbDbPUt8BBY,0.257,146273,0.229,12ZrUYjD11STbDbPUt8BBY,0.925,0,0.152,-14.015,0,0.0648,209.191,4,https://api.spotify.com/v1/tracks/12ZrUYjD11STbDbPUt8BBY,audio_features,spotify:track:12ZrUYjD11STbDbPUt8BBY,0.0841,Sustain,Lars Meyer,0,1,0,0
41,0.988,https://api.spotify.com/v1/audio-analysis/5eIifmrzK2XxqiABsZhYGK,0.376,126938,0.0176,5eIifmrzK2XxqiABsZhYGK,0.909,11,0.0975,-22.767,1,0.0456,106.806,3,https://api.spotify.com/v1/tracks/5eIifmrzK2XxqiABsZhYGK,audio_features,spotify:track:5eIifmrzK2XxqiABsZhYGK,0.288,Balm,Peter Sandberg,0,1,0,0
42,0.979,https://api.spotify.com/v1/audio-analysis/4AehexHi0PKsVVaWGmgdVJ,0.323,161750,0.0147,4AehexHi0PKsVVaWGmgdVJ,0.896,3,0.0909,-22.803,1,0.0331,64.767,4,https://api.spotify.com/v1/tracks/4AehexHi0PKsVVaWGmgdVJ,audio_features,spotify:track:4AehexHi0PKsVVaWGmgdVJ,0.048,Penumbra,Martin Landh,0,1,0,0
43,0.943,https://api.spotify.com/v1/audio-analysis/1nDyZWeu2ZGzEofZkdilzU,0.604,150297,0.0164,1nDyZWeu2ZGzEofZkdilzU,0.953,3,0.116,-23.464,1,0.0656,67.349,5,https://api.spotify.com/v1/tracks/1nDyZWeu2ZGzEofZkdilzU,audio_features,spotify:track:1nDyZWeu2ZGzEofZkdilzU,0.0553,Master's Presense,Benny Treskow,0,1,0,0
44,0.99,https://api.spotify.com/v1/audio-analysis/4cmmWMIqEMDhq2GFT2dl6f,0.5,140679,0.0235,4cmmWMIqEMDhq2GFT2dl6f,0.935,0,0.112,-19.233,1,0.0454,95.4,3,https://api.spotify.com/v1/tracks/4cmmWMIqEMDhq2GFT2dl6f,audio_features,spotify:track:4cmmWMIqEMDhq2GFT2dl6f,0.141,Denouement,Lo Mimieux,0,1,0,0
45,0.987,https://api.spotify.com/v1/audio-analysis/4jckwtsWDOdBgF1lxldkDi,0.214,152293,0.23,4jckwtsWDOdBgF1lxldkDi,0.914,5,0.112,-15.733,1,0.0406,207.308,4,https://api.spotify.com/v1/tracks/4jckwtsWDOdBgF1lxldkDi,audio_features,spotify:track:4jckwtsWDOdBgF1lxldkDi,0.123,Memories of the Green Valley,Lars Meyer,0,1,0,0
46,0.988,https://api.spotify.com/v1/audio-analysis/45vuHzBLsQMveqJNn3oEuA,0.28,134516,0.0951,45vuHzBLsQMveqJNn3oEuA,0.991,9,0.119,-16.643,1,0.0307,81.358,5,https://api.spotify.com/v1/tracks/45vuHzBLsQMveqJNn3oEuA,audio_features,spotify:track:45vuHzBLsQMveqJNn3oEuA,0.044,Serene Solitude,Silver Maple,0,1,0,0
47,0.976,https://api.spotify.com/v1/audio-analysis/3l8ILux1wF7VJt8MJXmLyN,0.226,168353,0.0327,3l8ILux1wF7VJt8MJXmLyN,0.842,0,0.0994,-22.473,1,0.0343,71.92,1,https://api.spotify.com/v1/tracks/3l8ILux1wF7VJt8MJXmLyN,audio_features,spotify:track:3l8ILux1wF7VJt8MJXmLyN,0.0354,At Last,Martin Landh,0,1,0,0
48,0.982,https://api.spotify.com/v1/audio-analysis/7tUQIhueKYGnKThIseP69M,0.151,182000,0.0928,7tUQIhueKYGnKThIseP69M,0.921,0,0.0771,-20.167,1,0.0389,156.658,3,https://api.spotify.com/v1/tracks/7tUQIhueKYGnKThIseP69M,audio_features,spotify:track:7tUQIhueKYGnKThIseP69M,0.113,Her Joy Was Complete,Sleeping At Last,0,1,0,0
49,0.995,https://api.spotify.com/v1/audio-analysis/0sDqqcELNvGWI5u8mBxESD,0.429,180774,0.0541,0sDqqcELNvGWI5u8mBxESD,0.928,10,0.114,-26.759,0,0.0411,122.311,1,https://api.spotify.com/v1/tracks/0sDqqcELNvGWI5u8mBxESD,audio_features,spotify:track:0sDqqcELNvGWI5u8mBxESD,0.0569,Awakening,Otto Wahl,0,1,0,0
50,0.995,https://api.spotify.com/v1/audio-analysis/6ppQV7oq5k1utPnzmcVgfz,0.556,187237,0.0134,6ppQV7oq5k1utPnzmcVgfz,0.947,0,0.0706,-24.244,1,0.0859,119.535,4,https://api.spotify.com/v1/tracks/6ppQV7oq5k1utPnzmcVgfz,audio_features,spotify:track:6ppQV7oq5k1utPnzmcVgfz,0.246,Dreaming of You,Hultana,0,1,0,0
51,0.958,https://api.spotify.com/v1/audio-analysis/60CFGgbdZ315nIOuK5nYmM,0.433,187477,0.187,60CFGgbdZ315nIOuK5nYmM,0.93,8,0.121,-14.389,0,0.0343,138.509,3,https://api.spotify.com/v1/tracks/60CFGgbdZ315nIOuK5nYmM,audio_features,spotify:track:60CFGgbdZ315nIOuK5nYmM,0.35,Water Ripples,Enno Aare,0,1,0,0
52,0.994,https://api.spotify.com/v1/audio-analysis/4cq0zgDNcYj3auhiT6i7Cx,0.415,179565,0.0167,4cq0zgDNcYj3auhiT6i7Cx,0.964,10,0.119,-26.521,1,0.0662,73.301,4,https://api.spotify.com/v1/tracks/4cq0zgDNcYj3auhiT6i7Cx,audio_features,spotify:track:4cq0zgDNcYj3auhiT6i7Cx,0.425,Beyond The Sun,Charles Bolt,0,1,0,0
53,0.995,https://api.spotify.com/v1/audio-analysis/2QjxTQAOtgiTJSO83VjJcv,0.655,167211,0.033,2QjxTQAOtgiTJSO83VjJcv,0.962,1,0.104,-23.902,1,0.045,70.009,3,https://api.spotify.com/v1/tracks/2QjxTQAOtgiTJSO83VjJcv,audio_features,spotify:track:2QjxTQAOtgiTJSO83VjJcv,0.31,Dinner For Two,Allysa Nelson,0,1,0,0
54,0.889,https://api.spotify.com/v1/audio-analysis/3YNbisxUYGwvlqlGYoa0fo,0.42,128851,0.153,3YNbisxUYGwvlqlGYoa0fo,0.915,7,0.135,-9.334,1,0.0338,85.006,4,https://api.spotify.com/v1/tracks/3YNbisxUYGwvlqlGYoa0fo,audio_features,spotify:track:3YNbisxUYGwvlqlGYoa0fo,0.0641,Next,Emily Rubye,0,1,0,0
55,0.954,https://api.spotify.com/v1/audio-analysis/5w8M2WZDLoFwycrmB3QfBm,0.542,139876,0.0501,5w8M2WZDLoFwycrmB3QfBm,0.891,2,0.0912,-17.623,1,0.0328,110.739,4,https://api.spotify.com/v1/tracks/5w8M2WZDLoFwycrmB3QfBm,audio_features,spotify:track:5w8M2WZDLoFwycrmB3QfBm,0.0634,Intervention,Gabriel Parker,0,1,0,0
56,0.981,https://api.spotify.com/v1/audio-analysis/10Fb5CydCmYW3lqQGjNb04,0.0722,162407,0.0619,10Fb5CydCmYW3lqQGjNb04,0.968,5,0.373,-27.257,1,0.0421,75.183,3,https://api.spotify.com/v1/tracks/10Fb5CydCmYW3lqQGjNb04,audio_features,spotify:track:10Fb5CydCmYW3lqQGjNb04,0.0722,Chasing Cloud Nine,LUCHS,0,1,0,0
57,0.938,https://api.spotify.com/v1/audio-analysis/2lf4M5Oqgwy7n7jXzR60v6,0.275,142343,0.214,2lf4M5Oqgwy7n7jXzR60v6,0.948,5,0.106,-20.209,1,0.0368,124.089,3,https://api.spotify.com/v1/tracks/2lf4M5Oqgwy7n7jXzR60v6,audio_features,spotify:track:2lf4M5Oqgwy7n7jXzR60v6,0.0379,The Longest Rest,Alan Ellis,0,1,0,0
58,0.988,https://api.spotify.com/v1/audio-analysis/7vK9F11sa8mdyAgUp3CthS,0.624,151488,0.097,7vK9F11sa8mdyAgUp3CthS,0.961,3,0.109,-21.612,0,0.0593,74.995,4,https://api.spotify.com/v1/tracks/7vK9F11sa8mdyAgUp3CthS,audio_features,spotify:track:7vK9F11sa8mdyAgUp3CthS,0.175,Spanish Evening,Hilda Atkins,0,1,0,0
59,0.988,https://api.spotify.com/v1/audio-analysis/1EHyRxU2LLLTZQzlstxX12,0.319,127840,0.0338,1EHyRxU2LLLTZQzlstxX12,0.473,0,0.15,-27.709,1,0.041,72.399,4,https://api.spotify.com/v1/tracks/1EHyRxU2LLLTZQzlstxX12,audio_features,spotify:track:1EHyRxU2LLLTZQzlstxX12,0.0436,Glide,Marc Ostermeier,0,1,0,0
60,0.913,https://api.spotify.com/v1/audio-analysis/5NiK1YYi0VsRnYAd0agBEo,0.364,167727,0.277,5NiK1YYi0VsRnYAd0agBEo,0.942,0,0.107,-14.744,1,0.034,77.026,4,https://api.spotify.com/v1/tracks/5NiK1YYi0VsRnYAd0agBEo,audio_features,spotify:track:5NiK1YYi0VsRnYAd0agBEo,0.196,Storms,Nick Box,0,1,0,0
61,0.977,https://api.spotify.com/v1/audio-analysis/4RHLT0z4liOjY9HCvhcQYV,0.326,155458,0.0378,4RHLT0z4liOjY9HCvhcQYV,0.978,2,0.111,-19.597,1,0.0349,135.968,4,https://api.spotify.com/v1/tracks/4RHLT0z4liOjY9HCvhcQYV,audio_features,spotify:track:4RHLT0z4liOjY9HCvhcQYV,0.208,Where There Used To Be Trees,Silver Maple,0,1,0,0
62,0.994,https://api.spotify.com/v1/audio-analysis/2SIHJo8TXKvFvaW0XvMztF,0.229,92745,0.0189,2SIHJo8TXKvFvaW0XvMztF,0.921,6,0.0943,-29.919,1,0.0449,95.535,3,https://api.spotify.com/v1/tracks/2SIHJo8TXKvFvaW0XvMztF,audio_features,spotify:track:2SIHJo8TXKvFvaW0XvMztF,0.116,Deco,Charles Bolt,0,1,0,0
63,0.991,https://api.spotify.com/v1/audio-analysis/3tbVwFLSct63LhbI2mU50s,0.495,197566,0.0406,3tbVwFLSct63LhbI2mU50s,0.928,3,0.104,-24.758,0,0.0499,151.974,4,https://api.spotify.com/v1/tracks/3tbVwFLSct63LhbI2mU50s,audio_features,spotify:track:3tbVwFLSct63LhbI2mU50s,0.144,Far and Beyond,Charles Bolt,0,1,0,0
64,0.991,https://api.spotify.com/v1/audio-analysis/2ZBrOKj7dDANWEA4DcXQ2N,0.446,179102,0.065,2ZBrOKj7dDANWEA4DcXQ2N,0.954,0,0.107,-18.246,1,0.0577,69.751,4,https://api.spotify.com/v1/tracks/2ZBrOKj7dDANWEA4DcXQ2N,audio_features,spotify:track:2ZBrOKj7dDANWEA4DcXQ2N,0.31,A New Day,Milo Stavos,0,1,0,0
65,0.99,https://api.spotify.com/v1/audio-analysis/15gILuLKAf30TQRZNV17AY,0.409,193250,0.0645,15gILuLKAf30TQRZNV17AY,0.937,4,0.0645,-28.086,0,0.0456,94.011,4,https://api.spotify.com/v1/tracks/15gILuLKAf30TQRZNV17AY,audio_features,spotify:track:15gILuLKAf30TQRZNV17AY,0.202,Interstellar,RJ Malcolm,0,1,0,0
66,0.992,https://api.spotify.com/v1/audio-analysis/7Mg7IE7rJ1zsoUS1pShWVA,0.536,192750,0.0846,7Mg7IE7rJ1zsoUS1pShWVA,0.906,9,0.183,-17.786,0,0.0577,106.748,4,https://api.spotify.com/v1/tracks/7Mg7IE7rJ1zsoUS1pShWVA,audio_features,spotify:track:7Mg7IE7rJ1zsoUS1pShWVA,0.232,The Wait,Conrad Sieverts,0,1,0,0
